level,agent_idx
0.9999999999995295,843
0.4698293662303583,844
0.9725790726904251,845
1.747763870174397e-05,846
1.605696052088698e-06,847
5.905540021295183e-10,848
0.6029617535819956,849
1.0,850
0.42987866924951185,851
0.4380211190348339,852
2.458118129223701e-20,853
0.6836483430503749,854
2.0372883949970103e-06,855
0.999921929616825,856
0.9999999422468682,857
0.15206487633123625,858
0.9999998959177188,859
0.19212031478287106,860
0.9999994534223228,861
6.708974224976599e-08,862
1.0,863
1.0,864
0.45964369456090304,865
0.3479331878290067,866
0.9999999997653596,867
9.612320198454607e-11,868
0.5653281347309549,869
0.1865661760357937,870
0.2648585483336846,871
1.2226026830476812e-06,872
0.39574851829271274,873
0.6975414488866969,874
1.582364535892925e-11,875
0.17168064716958725,876
0.3309588694052153,877
0.800604321807224,878
0.9999999897360737,879
0.6609361269753521,880
0.9999927365767313,881
9.663642033723598e-15,882
2.3224781826625568e-07,883
0.7450627506640488,884
0.7177979079815268,885
2.361069281467537e-13,886
5.6379558994036735e-14,887
2.4427513753056173e-09,888
0.023658367326932876,889
3.102328236331447e-10,890
1.0,891
1.0,892
0.45492018253425004,893
1.3343693639083778e-19,894
8.543648931759948e-07,895
0.2836070439470524,896
0.7170827133779986,897
0.9999999999996365,898
0.2842036113808561,899
1.0,900
2.1621809631013007e-28,901
2.0297986550453e-14,902
6.471736924311891e-24,903
7.485093325733163e-15,904
0.3915243801436752,905
0.30090684314351457,906
0.9999999998380187,907
0.018120007417247178,908
1.0,909
1.935062005754357e-14,910
0.7205909584874651,911
0.9999998739918915,912
0.9998825147880203,913
0.4269683600485807,914
0.235061643236602,915
1.0,916
0.333584242641677,917
9.64126743722417e-44,918
0.9999999999994857,919
0.4759175017462873,920
1.0,921
1.0173328722683274e-13,922
7.771554179912935e-10,923
0.8385739011311792,924
0.47944265278689246,925
0.5011699222655281,926
0.5970530024901576,927
0.4544645141752964,928
6.980687330759193e-14,929
0.5100920502735309,930
1.3526374263146006e-20,931
1.2638852580502161e-06,932
0.9999998842160003,933
0.9999999999995535,934
0.22997431768515747,935
0.366758583279505,936
0.43203530520201355,937
6.192812961715736e-19,938
0.5451250440241118,939
1.0815796821875314e-12,940
0.8337863930365792,941
0.3434965624960051,942
0.8887247713609706,943
0.9999999990686288,944
0.9999999999999999,945
0.9999999986663058,946
0.03416865142868255,947
0.9949391013488927,948
1.0,949
1.0,950
0.31503847432869253,951
0.001959571797816777,952
0.9985508173810822,953
5.798529002386476e-24,954
0.7830545116144421,955
1.0,956
0.4901986548477498,957
0.7788095128955135,958
0.2244064219383428,959
0.6153617827961217,960
0.0732154150114753,961
0.9999999609576523,962
1.4020572817904924e-20,963
0.4039191702420109,964
0.18729875406276858,965
0.6525124789107377,966
0.9999999995692669,967
1.3700278152511935e-33,968
0.024484172650973975,969
1.0,970
0.41641172434817536,971
0.4161895115724953,972
0.9999999733091401,973
6.027504578774436e-27,974
5.6662524470501445e-19,975
1.9510810212685685e-24,976
0.2623358867937649,977
0.47790384750771897,978
2.0587384210372553e-06,979
1.2113123289609979e-05,980
0.30585365098740813,981
0.5852890780651753,982
0.20333838598158718,983
0.5765668425649845,984
1.8756884810550952e-35,985
0.627489330365218,986
4.970524555914394e-35,987
0.6184193771698351,988
0.49200475518907427,989
0.2327366596496956,990
0.0014131710310278133,991
0.035062444375312,992
0.9999999996684343,993
0.8061671836054163,994
0.100735967636089,995
0.7126495458348608,996
1.0,997
0.29170556663682184,998
1.0,999
